iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
358	0.6426040713	0.6862845277	0.6988890656	0.6862845274	0.6862845274
359	0.6425095008	0.686289726	0.6988563242	0.6862897256	0.6862897256
360	0.642414815	0.686311785	0.6988616698	0.6863117847	0.6863117847
361	0.6423184291	0.6863104564	0.6988803791	0.6863104561	0.6863104561
362	0.6422258384	0.6863003307	0.6988476377	0.6863003304	0.6863003304
363	0.6421313433	0.6863473825	0.6991175869	0.6863473822	0.6863473822
364	0.6420375424	0.6863714574	0.6991195915	0.6863714571	0.6863714571
365	0.6419417954	0.6863708236	0.6992171474	0.6863708233	0.6863708233
366	0.6418466913	0.6863648532	0.6991991062	0.6863648529	0.6863648529
367	0.641753814	0.6863754506	0.6991269416	0.6863754503	0.6863754503
368	0.6416595086	0.6863832434	0.6992118019	0.6863832431	0.6863832431
369	0.6415664693	0.6863811041	0.6991937607	0.6863811037	0.6863811037
370	0.6414730904	0.6863593619	0.6991396372	0.6863593616	0.6863593616
371	0.6413804144	0.686370105	0.6992792892	0.6863701047	0.6863701047
372	0.6412883131	0.6863620265	0.6991656967	0.6863620262	0.6863620262
373	0.6411963803	0.686331819	0.6991383008	0.6863318187	0.6863318187
374	0.6411045845	0.686339481	0.6991383008	0.6863394807	0.6863394807
375	0.6410124011	0.6863356813	0.6990607907	0.686335681	0.686335681
376	0.6409211137	0.6863413125	0.6989371753	0.6863413122	0.6863413122
