iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
85	0.6929223254	0.6867709729	0.6998479197	0.6867709726	0.6867709726
86	0.6929196989	0.6867473532	0.6999454756	0.6867473529	0.6867473529
87	0.6929170955	0.6867525366	0.699785778	0.6867525363	0.6867525363
88	0.6929144992	0.6867657302	0.6994997922	0.6867657299	0.6867657299
89	0.6929118589	0.686720724	0.6994804147	0.6867207237	0.6867207237
90	0.6929092702	0.6867862747	0.6996574853	0.6867862743	0.6867862743
91	0.6929066465	0.6867432769	0.6995712886	0.6867432766	0.6867432766
92	0.6929040352	0.686726077	0.6993915452	0.6867260767	0.6867260767
93	0.6929014435	0.6866744814	0.6995786387	0.6866744811	0.6866744811
94	0.6928988032	0.6866930798	0.6996481306	0.6866930795	0.6866930795
95	0.6928961889	0.6866792466	0.6996367714	0.6866792463	0.6866792463
96	0.6928935475	0.6866832233	0.6998485879	0.686683223	0.686683223
97	0.6928909729	0.686680483	0.6995191697	0.6866804827	0.6866804827
98	0.6928883614	0.68668066	0.6996534761	0.6866806597	0.6866806597
99	0.6928857862	0.6866804592	0.699660158	0.6866804588	0.6866804588
100	0.6928831659	0.6866963856	0.6996401123	0.6866963853	0.6866963853
101	0.6928805908	0.6866566937	0.6995458974	0.6866566934	0.6866566934
102	0.692877953	0.6866114553	0.6996107119	0.686611455	0.686611455
103	0.6928753541	0.6866544144	0.6997109406	0.6866544141	0.6866544141
104	0.692872809	0.6866686419	0.6996454578	0.6866686416	0.6866686416
105	0.69287018	0.6866763573	0.6997583821	0.686676357	0.686676357
106	0.692867591	0.6867015452	0.699621403	0.6867015449	0.6867015449
107	0.6928649749	0.6866492622	0.6997931281	0.6866492619	0.6866492619
108	0.6928623363	0.6866577572	0.700020313	0.6866577569	0.6866577569
109	0.6928597331	0.6866425181	0.7000557271	0.6866425177	0.6866425177
110	0.692857133	0.6866791067	0.6998198557	0.6866791064	0.6866791064
111	0.6928544861	0.6866845906	0.6998158466	0.6866845903	0.6866845903
112	0.6928518735	0.6866500804	0.6998933567	0.6866500801	0.6866500801
113	0.6928492646	0.6866051919	0.6995004604	0.6866051916	0.6866051916
114	0.6928466365	0.6866247189	0.699233184	0.6866247186	0.6866247186
115	0.6928440156	0.6866156584	0.6993434355	0.6866156581	0.6866156581
116	0.6928414075	0.6866297624	0.6992565707	0.6866297621	0.6866297621
117	0.692838825	0.6866153119	0.6991383008	0.6866153116	0.6866153116
118	0.6928362052	0.6866291837	0.6991356281	0.6866291834	0.6866291834
119	0.6928335708	0.6865985062	0.6988817155	0.6865985059	0.6865985059
120	0.6928309337	0.6866067782	0.6989251479	0.6866067779	0.6866067779
121	0.6928283853	0.6866090023	0.6989786032	0.686609002	0.686609002
122	0.6928257581	0.6866340429	0.6989612302	0.6866340426	0.6866340426
123	0.6928231275	0.6866297863	0.6991155823	0.686629786	0.686629786
124	0.6928205037	0.686672668	0.699243875	0.6866726677	0.6866726677
125	0.6928179066	0.6866456576	0.6993140351	0.6866456573	0.6866456573
126	0.6928153453	0.686704134	0.6993441037	0.6867041337	0.6867041337
127	0.69281274	0.6866762133	0.6992151428	0.686676213	0.686676213
128	0.6928101441	0.6866841535	0.6991803969	0.6866841532	0.6866841532
129	0.6928075344	0.6867253765	0.6989177978	0.6867253762	0.6867253762
130	0.6928049383	0.6867118676	0.6989211388	0.6867118673	0.6867118673
131	0.6928023067	0.6867437042	0.6990855138	0.6867437039	0.6867437039
132	0.692799704	0.6866306374	0.6988068781	0.6866306371	0.6866306371
133	0.6927970721	0.6865920107	0.698855656	0.6865920104	0.6865920104
134	0.6927944636	0.6866694247	0.699096873	0.6866694244	0.6866694244
135	0.6927918776	0.6867118438	0.6990621271	0.6867118435	0.6867118435
136	0.6927892501	0.6867296536	0.6992853029	0.6867296533	0.6867296533
137	0.6927866504	0.6867087388	0.6990634634	0.6867087385	0.6867087385
138	0.6927840573	0.686622126	0.6987841596	0.6866221257	0.6866221257
139	0.6927815051	0.6866825171	0.6989799396	0.6866825168	0.6866825168
140	0.6927789046	0.686651237	0.6987460727	0.6866512367	0.6866512367
141	0.6927762903	0.6866599954	0.6988115554	0.6866599951	0.6866599951
142	0.6927736844	0.6867249287	0.6988817155	0.6867249284	0.6867249284
143	0.6927710918	0.6867685751	0.6989973125	0.6867685748	0.6867685748
144	0.6927684864	0.6867320729	0.6989371753	0.6867320726	0.6867320726
145	0.6927659028	0.6867497923	0.6987300361	0.686749792	0.686749792
146	0.6927632518	0.6867490275	0.6987427318	0.6867490272	0.6867490272
147	0.6927606845	0.6867039052	0.6987654502	0.6867039049	0.6867039049
148	0.6927580903	0.6866818536	0.6988235829	0.6866818533	0.6866818533
149	0.6927555097	0.6867308291	0.6989912988	0.6867308288	0.6867308288
150	0.6927529176	0.6867253765	0.6989177978	0.6867253762	0.6867253762
151	0.6927503418	0.6867014876	0.698782155	0.6867014873	0.6867014873
152	0.692747747	0.6866994017	0.6988770381	0.6866994014	0.6866994014
153	0.6927451303	0.6866768414	0.698722686	0.6866768411	0.6866768411
154	0.6927425057	0.686649785	0.6987433999	0.6866497847	0.6866497847
155	0.6927399352	0.6866730178	0.6987861642	0.6866730175	0.6866730175
156	0.6927373197	0.6866549832	0.6987106586	0.6866549829	0.6866549829
157	0.6927347023	0.6866919332	0.6988068781	0.6866919329	0.6866919329
158	0.6927321103	0.6866895691	0.6989365072	0.6866895688	0.6866895688
159	0.6927294793	0.6866736039	0.6989705849	0.6866736036	0.6866736036
160	0.6927268961	0.6866775509	0.6989284889	0.6866775506	0.6866775506
161	0.6927243002	0.6866655106	0.6987300361	0.6866655103	0.6866655103
162	0.6927216977	0.686647653	0.6987888369	0.6866476527	0.6866476527
163	0.6927190756	0.6866776596	0.6988229147	0.6866776593	0.6866776593
164	0.6927164708	0.6866918319	0.6989759304	0.6866918316	0.6866918316
165	0.6927138836	0.6866690543	0.6990327267	0.686669054	0.686669054
166	0.6927113148	0.6866637638	0.6989665757	0.6866637635	0.6866637635
167	0.6927087101	0.6866792261	0.6991149142	0.6866792258	0.6866792258
168	0.6927060897	0.6866595534	0.699170374	0.6866595531	0.6866595531
169	0.6927034512	0.6867090006	0.699233184	0.6867090003	0.6867090003
170	0.6927008392	0.6867149323	0.6992652571	0.686714932	0.686714932
171	0.6926982377	0.6867326038	0.6993400945	0.6867326035	0.6867326035
172	0.6926956209	0.6867189715	0.6993220534	0.6867189712	0.6867189712
173	0.6926930315	0.6866603642	0.6992071245	0.6866603639	0.6866603639
174	0.6926904484	0.68662726	0.6992378613	0.6866272597	0.6866272597
175	0.6926878683	0.6866812181	0.6992525615	0.6866812178	0.6866812178
176	0.6926852698	0.6866633844	0.699170374	0.6866633841	0.6866633841
177	0.6926826613	0.6867068702	0.6989471982	0.6867068699	0.6867068699
178	0.6926800609	0.686686772	0.6991570102	0.6866867717	0.6866867717
179	0.6926774935	0.6866286273	0.6992051199	0.686628627	0.686628627
180	0.6926749276	0.6866278313	0.6992953257	0.686627831	0.686627831
181	0.6926723126	0.6866495273	0.6993000031	0.686649527	0.686649527
182	0.6926697008	0.6866458898	0.699229843	0.6866458895	0.6866458895
183	0.6926670678	0.6866285425	0.6991697058	0.6866285422	0.6866285422
184	0.6926644801	0.6866115969	0.6990962048	0.6866115966	0.6866115966
185	0.6926619151	0.6866627209	0.6990140173	0.6866627206	0.6866627206
186	0.6926593128	0.6866598629	0.6990581179	0.6866598626	0.6866598626
187	0.6926566989	0.6866615932	0.6990260448	0.6866615929	0.6866615929
188	0.6926540937	0.6866518692	0.6989799396	0.6866518689	0.6866518689
189	0.692651463	0.6866827253	0.6990367358	0.686682725	0.686682725
190	0.6926488547	0.6866836835	0.6989538801	0.6866836832	0.6866836832
191	0.6926462584	0.6866333481	0.6988823837	0.6866333478	0.6866333478
192	0.6926436209	0.686664722	0.6988837201	0.6866647217	0.6866647217
193	0.6926409871	0.6866480621	0.6988389513	0.6866480618	0.6866480618
194	0.6926384137	0.6866838843	0.6989471982	0.686683884	0.686683884
195	0.6926358181	0.6866765393	0.6988984203	0.686676539	0.686676539
196	0.6926332084	0.6866753729	0.6989244797	0.6866753726	0.6866753726
197	0.6926305945	0.6866864641	0.6989378435	0.6866864638	0.6866864638
198	0.6926280199	0.6866741842	0.6987601047	0.6866741839	0.6866741839
199	0.6926254152	0.6866826183	0.6988108872	0.686682618	0.686682618
200	0.6926228448	0.6866773666	0.6987307043	0.6866773663	0.6866773663
201	0.69262025	0.6866976731	0.6985776886	0.6866976728	0.6866976728
202	0.6926176154	0.6867042147	0.6986531942	0.6867042144	0.6867042144
203	0.6926149932	0.6866861711	0.6988456332	0.6866861708	0.6866861708
204	0.6926124111	0.6866623892	0.698935839	0.6866623889	0.6866623889
205	0.6926097841	0.6866929671	0.6990273811	0.6866929668	0.6866929668
206	0.6926071612	0.6866679965	0.6989532119	0.6866679962	0.6866679962
207	0.6926045683	0.6866645286	0.6989538801	0.6866645283	0.6866645283
208	0.6926019694	0.6866607363	0.6989398481	0.686660736	0.686660736
209	0.6925993386	0.6866751169	0.6991496601	0.6866751166	0.6866751166
210	0.692596729	0.6866392855	0.6993093577	0.6866392852	0.6866392852
211	0.6925941223	0.6866474727	0.699317376	0.6866474724	0.6866474724
212	0.6925914965	0.6866473031	0.6992465478	0.6866473028	0.6866473028
213	0.6925888705	0.6866359098	0.6994089182	0.6866359095	0.6866359095
214	0.6925862524	0.6866390995	0.699442996	0.6866390992	0.6866390992
215	0.6925836675	0.6866378409	0.6993701631	0.6866378406	0.6866378406
216	0.6925810506	0.6866184851	0.699376845	0.6866184848	0.6866184848
217	0.6925784396	0.6866397482	0.6994723964	0.6866397478	0.6866397478
218	0.6925758338	0.6866361493	0.6993882043	0.686636149	0.686636149
219	0.6925732309	0.6866119196	0.6994423278	0.6866119193	0.6866119193
220	0.6925706257	0.6866134252	0.6995579248	0.6866134248	0.6866134248
221	0.6925679979	0.6866275753	0.6995205061	0.686627575	0.686627575
222	0.6925653977	0.6866220066	0.6994891011	0.6866220063	0.6866220063
223	0.6925627547	0.6866209488	0.6994095864	0.6866209485	0.6866209485
224	0.6925601684	0.6866184851	0.699376845	0.6866184848	0.6866184848
225	0.6925575729	0.6866053467	0.6994443323	0.6866053464	0.6866053464
226	0.6925549862	0.6866069922	0.699376845	0.6866069919	0.6866069919
227	0.6925524252	0.6866103054	0.6994323049	0.6866103051	0.6866103051
228	0.6925498154	0.6866283326	0.6994443323	0.6866283323	0.6866283323
229	0.6925471952	0.6866072317	0.6993561311	0.6866072314	0.6866072314
230	0.6925445831	0.6865748075	0.6993387582	0.6865748072	0.6865748072
231	0.6925419907	0.6865906105	0.6992973303	0.6865906102	0.6865906102
232	0.6925394034	0.6865853036	0.6994356459	0.6865853033	0.6865853033
233	0.6925367913	0.6865762743	0.6994683872	0.686576274	0.686576274
234	0.6925342198	0.6865696092	0.6993714995	0.6865696089	0.6865696089
235	0.6925316281	0.6865809474	0.6994276276	0.6865809471	0.6865809471
236	0.6925290127	0.6866042576	0.6994423278	0.6866042573	0.6866042573
237	0.6925263975	0.6865949502	0.6995098151	0.6865949499	0.6865949499
238	0.6925238121	0.6866360406	0.6994937785	0.6866360403	0.6866360403
239	0.6925212187	0.686666565	0.6994723964	0.6866665647	0.6866665647
240	0.6925185963	0.6866745587	0.6995505747	0.6866745584	0.6866745584
241	0.692516006	0.686622447	0.6994617053	0.6866224467	0.6866224467
242	0.6925134196	0.6866431001	0.6995138242	0.6866430997	0.6866430997
243	0.6925108355	0.6866533566	0.6996314258	0.6866533563	0.6866533563
244	0.6925082321	0.6866685958	0.6995960117	0.6866685955	0.6866685955
245	0.6925056417	0.6866518585	0.6995793069	0.6866518582	0.6866518582
246	0.6925030342	0.6866529014	0.6995318654	0.6866529011	0.6866529011
247	0.6925004077	0.6866538744	0.699575966	0.6866538741	0.6866538741
248	0.6924978384	0.6866616598	0.6995973481	0.6866616595	0.6866616595
249	0.6924952202	0.6866420184	0.6995752978	0.6866420181	0.6866420181
250	0.6924926328	0.6866534727	0.6995893298	0.6866534724	0.6866534724
251	0.6924900359	0.6866253898	0.6994530188	0.6866253895	0.6866253895
252	0.6924874361	0.6866293829	0.6994603689	0.6866293826	0.6866293826
253	0.6924848357	0.6865806305	0.6994764055	0.6865806302	0.6865806302
254	0.6924822073	0.6866266871	0.6995118196	0.6866266868	0.6866266868
255	0.6924796184	0.6865764826	0.6995251835	0.6865764823	0.6865764823
256	0.6924769996	0.6865793867	0.699530529	0.6865793864	0.6865793864
257	0.6924744141	0.6865890646	0.699527188	0.6865890643	0.6865890643
258	0.6924718306	0.6866027356	0.6995311972	0.6866027353	0.6866027353
259	0.6924692584	0.686609432	0.6995505747	0.6866094317	0.6866094317
260	0.692466644	0.6866138656	0.699530529	0.6866138652	0.6866138652
261	0.6924640663	0.6866197586	0.6995766342	0.6866197582	0.6866197582
262	0.6924614575	0.6866285557	0.6996280849	0.6866285553	0.6866285553
263	0.6924588385	0.68659685	0.6995485701	0.6865968497	0.6865968497
264	0.6924562514	0.686563615	0.6994944467	0.6865636146	0.6865636146
265	0.6924536658	0.6866303946	0.6994904375	0.6866303943	0.6866303943
266	0.6924510266	0.6866358711	0.6994229502	0.6866358708	0.6866358708
267	0.6924484295	0.686636118	0.6994657144	0.6866361177	0.6866361177
268	0.6924458242	0.6866399029	0.6994162683	0.6866399026	0.6866399026
269	0.6924432356	0.6866523614	0.6993968908	0.6866523611	0.6866523611
270	0.6924406247	0.6866610351	0.6994269594	0.6866610348	0.6866610348
271	0.6924380299	0.6866362341	0.6994236184	0.6866362338	0.6866362338
272	0.6924354171	0.686653937	0.6994209457	0.6866539366	0.6866539366
273	0.6924327856	0.6866355007	0.6993588039	0.6866355003	0.6866355003
274	0.6924301818	0.6866465071	0.6993367536	0.6866465068	0.6866465068
275	0.6924276078	0.6866536052	0.6993427673	0.6866536049	0.6866536049
276	0.6924250116	0.6866403433	0.6993888725	0.686640343	0.686640343
277	0.6924224402	0.6866784136	0.6994095864	0.6866784133	0.6866784133
278	0.692419822	0.6866862838	0.6994663826	0.6866862835	0.6866862835
279	0.6924172429	0.6866564855	0.6994891011	0.6866564851	0.6866564851
280	0.6924146015	0.6866567398	0.6995953435	0.6866567395	0.6866567395
281	0.6924120058	0.6866644866	0.6996307576	0.6866644863	0.6866644863
282	0.6924094138	0.6866328657	0.699586657	0.6866328654	0.6866328654
283	0.6924067974	0.6866691432	0.6997944644	0.6866691429	0.6866691429
284	0.6924042302	0.6866343326	0.6997162861	0.6866343323	0.6866343323
285	0.6924016406	0.6866173557	0.6997202952	0.6866173554	0.6866173554
286	0.6923990881	0.6866426745	0.6996681763	0.6866426742	0.6866426742
287	0.69239647	0.6866258598	0.6996795356	0.6866258595	0.6866258595
288	0.6923938597	0.6866356999	0.6996835447	0.6866356995	0.6866356995
289	0.6923912185	0.6866436088	0.699726309	0.6866436085	0.6866436085
290	0.6923886313	0.6866432919	0.6997750869	0.6866432915	0.6866432915
291	0.6923860257	0.6866268641	0.699646126	0.6866268637	0.6866268637
292	0.6923834145	0.6866474398	0.699726309	0.6866474394	0.6866474394
293	0.6923808313	0.6866511547	0.699768405	0.6866511544	0.6866511544
294	0.6923782057	0.6866521976	0.6997209634	0.6866521973	0.6866521973
295	0.6923755939	0.6866433305	0.6997610549	0.6866433302	0.6866433302
296	0.6923730023	0.6866683324	0.6997577139	0.686668332	0.686668332
297	0.6923703911	0.6866538966	0.6997664004	0.6866538963	0.6866538963
298	0.6923677798	0.6866584149	0.6997817688	0.6866584146	0.6866584146
299	0.6923651577	0.6866551165	0.6998532652	0.6866551162	0.6866551162
300	0.6923625912	0.6866590323	0.6998886794	0.686659032	0.686659032
301	0.692359981	0.6866359542	0.6997897871	0.6866359539	0.6866359539
302	0.6923574601	0.6866313437	0.6996755264	0.6866313434	0.6866313434
303	0.6923548762	0.6866257824	0.6997075996	0.6866257821	0.6866257821
304	0.6923522941	0.6866410216	0.6996721855	0.6866410213	0.6866410213
305	0.6923497069	0.6866434079	0.6997329909	0.6866434076	0.6866434076
306	0.6923470907	0.686636472	0.6997343272	0.6866364717	0.6866364717
307	0.6923444923	0.6866294513	0.6997002495	0.6866294509	0.6866294509
308	0.6923418871	0.686670024	0.6997396728	0.6866700236	0.6866700236
309	0.6923392801	0.6866422802	0.6997450183	0.6866422799	0.6866422799
310	0.6923366692	0.6866449448	0.6997710778	0.6866449444	0.6866449444
311	0.6923340413	0.686625226	0.6997770915	0.6866252257	0.6866252257
312	0.6923314255	0.6866245773	0.6997476911	0.686624577	0.686624577
313	0.6923287945	0.6866256738	0.6998131738	0.6866256734	0.6866256734
314	0.6923262034	0.6866214872	0.6998759837	0.6866214869	0.6866214869
315	0.6923236545	0.6866247008	0.6997690732	0.6866247005	0.6866247005
316	0.6923210554	0.686625952	0.6997784279	0.6866259517	0.6866259517
317	0.6923184335	0.6866371354	0.6998906839	0.6866371351	0.6866371351
318	0.6923158608	0.6866202747	0.6998525971	0.6866202743	0.6866202743
319	0.6923132849	0.6866128135	0.6998459151	0.6866128132	0.6866128132
320	0.6923106743	0.6866378763	0.7000189766	0.686637876	0.686637876
321	0.692308095	0.6866544901	0.7000142993	0.6866544898	0.6866544898
322	0.6923054694	0.6866393596	0.6999441392	0.6866393593	0.6866393593
323	0.6923028593	0.686673105	0.6998793247	0.6866731047	0.6866731047
324	0.692300263	0.6866719847	0.6999548303	0.6866719844	0.6866719844
325	0.6922976406	0.6866651648	0.6999140706	0.6866651645	0.6866651645
326	0.6922950195	0.6866627398	0.6998672973	0.6866627395	0.6866627395
327	0.6922924212	0.686662902	0.6998746474	0.6866629017	0.6866629017
328	0.6922898047	0.6866609634	0.6998499243	0.6866609631	0.6866609631
329	0.6922872088	0.6866689036	0.6998151784	0.6866689033	0.6866689033
330	0.6922845933	0.6866530158	0.6998211921	0.6866530155	0.6866530155
331	0.6922819812	0.6866639062	0.6998412378	0.6866639059	0.6866639059
332	0.6922794082	0.6866698453	0.6999367891	0.686669845	0.686669845
333	0.6922768133	0.6866520964	0.6998900158	0.686652096	0.686652096
334	0.6922742388	0.6866482341	0.6999675259	0.6866482338	0.6866482338
335	0.6922716527	0.6866585919	0.6999160752	0.6866585916	0.6866585916
336	0.6922690714	0.6866506517	0.6999508211	0.6866506514	0.6866506514
337	0.6922664865	0.6866506517	0.6999508211	0.6866506514	0.6866506514
338	0.6922639084	0.6866519416	0.6999461438	0.6866519413	0.6866519413
339	0.6922613334	0.6866629094	0.6999381255	0.6866629091	0.6866629091
340	0.6922587293	0.6866754914	0.6999401301	0.6866754911	0.6866754911
341	0.6922561536	0.6866716217	0.6999541621	0.6866716214	0.6866716214
342	0.6922535873	0.686666663	0.6999661895	0.6866666627	0.6866666627
343	0.6922509858	0.6866563677	0.6998626199	0.6866563674	0.6866563674
344	0.6922483627	0.6866646784	0.6998920203	0.686664678	0.686664678
345	0.6922457778	0.6866716069	0.6998272058	0.6866716066	0.6866716066
346	0.6922431944	0.6866597896	0.6998125056	0.6866597893	0.6866597893
347	0.6922406127	0.6866768899	0.6998298786	0.6866768896	0.6866768896
348	0.6922379887	0.6866924682	0.6999361209	0.6866924679	0.6866924679
349	0.6922354098	0.6867077847	0.6998726428	0.6867077844	0.6867077844
350	0.6922328346	0.6866858492	0.6998886794	0.6866858489	0.6866858489
351	0.6922302673	0.6866796541	0.7000183084	0.6866796538	0.6866796538
352	0.6922276943	0.6867018679	0.6999675259	0.6867018676	0.6867018676
353	0.6922250801	0.6866882503	0.7000764411	0.68668825	0.68668825
354	0.6922224778	0.6867004306	0.7000918094	0.6867004303	0.6867004303
355	0.6922198833	0.6866965149	0.7000563953	0.6866965145	0.6866965145
356	0.6922173031	0.6866964301	0.7000209812	0.6866964298	0.6866964298
357	0.6922147012	0.686699419	0.7000617409	0.6866994186	0.6866994186
358	0.6922121041	0.6866793372	0.7000670864	0.6866793368	0.6866793368
359	0.6922095016	0.6866894242	0.7001138598	0.6866894238	0.6866894238
360	0.6922068819	0.6866706323	0.7001145279	0.6866706319	0.6866706319
361	0.6922042878	0.6866848285	0.7001265554	0.6866848281	0.6866848281
362	0.6922016737	0.6866753053	0.7000737683	0.686675305	0.686675305
363	0.6921991133	0.6866703466	0.7000857957	0.6866703463	0.6866703463
364	0.692196563	0.6866559109	0.7000944822	0.6866559106	0.6866559106
365	0.6921940123	0.686657479	0.7000550589	0.6866574787	0.6866574787
366	0.6921913989	0.6866606613	0.7000256585	0.686660661	0.686660661
367	0.6921887933	0.6866738146	0.7000851275	0.6866738143	0.6866738143
368	0.6921861986	0.6866542119	0.7000490452	0.6866542116	0.6866542116
369	0.6921835609	0.6866518716	0.700037686	0.6866518713	0.6866518713
370	0.6921809837	0.6866751819	0.7000523862	0.6866751815	0.6866751815
371	0.6921784376	0.6866638124	0.7000737683	0.6866638121	0.6866638121
372	0.6921758429	0.6866661452	0.7000216494	0.6866661449	0.6866661449
373	0.6921732612	0.6866692889	0.700006281	0.6866692885	0.6866692885
374	0.6921706817	0.686663735	0.7001018323	0.6866637347	0.6866637347
375	0.6921680571	0.686667566	0.7001018323	0.6866675657	0.6866675657
376	0.6921654781	0.6866676895	0.7001232144	0.6866676891	0.6866676891
