iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false	BalancedAccuracy:use_weights=true	BalancedAccuracy:use_weights=false
85	0.5939329013	0.6875369466	0.7027739283	0.6875369463	0.6875369463
86	0.5938716882	0.6875770402	0.7028547794	0.6875770399	0.6875770399
87	0.5938187362	0.6875377945	0.7031280695	0.6875377941	0.6875377941
88	0.5937597475	0.6876730322	0.702643631	0.6876730318	0.6876730318
89	0.5937081458	0.6876360509	0.7026249217	0.6876360505	0.6876360505
90	0.5936574065	0.687660288	0.7026342763	0.6876602877	0.6876602877
91	0.5936142503	0.687633309	0.7026269262	0.6876333086	0.6876333086
92	0.5935674741	0.6877020732	0.7026970863	0.6877020729	0.6877020729
93	0.5935298754	0.6877125619	0.7027304958	0.6877125616	0.6877125616
94	0.593486258	0.6876869353	0.7025634481	0.687686935	0.687686935
95	0.593456899	0.6876851351	0.7026870634	0.6876851347	0.6876851347
96	0.5934214852	0.6876809411	0.7026863952	0.6876809407	0.6876809407
97	0.593378046	0.687763369	0.7026970863	0.6877633686	0.6877633686
98	0.5933431516	0.6877467552	0.7027017636	0.6877467548	0.6877467548
99	0.5933078491	0.6877300104	0.7026215807	0.6877300101	0.6877300101
100	0.5932741153	0.6877734486	0.7026803815	0.6877734482	0.6877734482
101	0.5932394562	0.6877994011	0.7025307067	0.6877994008	0.6877994008
102	0.5932057513	0.6878119831	0.7025327113	0.6878119828	0.6878119828
103	0.5931787642	0.6877772721	0.7026169034	0.6877772718	0.6877772718
104	0.5931465039	0.6878257702	0.7024946244	0.6878257699	0.6878257699
105	0.5931185388	0.6877948515	0.7025928485	0.6877948512	0.6877948512
106	0.593092885	0.6878072788	0.7026509811	0.6878072784	0.6878072784
107	0.5930672656	0.6878292069	0.7025714664	0.6878292066	0.6878292066
108	0.5930396193	0.6878044907	0.7026035395	0.6878044904	0.6878044904
109	0.5930163338	0.6878059889	0.7026556584	0.6878059885	0.6878059885
110	0.5929939311	0.6878172036	0.7026904044	0.6878172032	0.6878172032
111	0.5929683237	0.6877802224	0.702671695	0.687780222	0.687780222
112	0.5929493771	0.6877761205	0.7027699191	0.6877761202	0.6877761202
113	0.5929258744	0.6877657405	0.7026309354	0.6877657401	0.6877657401
114	0.5929079909	0.6877512587	0.7025901757	0.6877512583	0.6877512583
115	0.5928907993	0.6878055872	0.7026690223	0.6878055868	0.6878055868
116	0.592874014	0.6878145316	0.7026008668	0.6878145313	0.6878145313
117	0.5928593584	0.6878193743	0.7026309354	0.6878193739	0.6878193739
118	0.5928381823	0.6878223558	0.7026082169	0.6878223554	0.6878223554
119	0.5928270151	0.6878182005	0.7025935167	0.6878182001	0.6878182001
120	0.5928148233	0.6878130722	0.7025347159	0.6878130718	0.6878130718
121	0.5927978082	0.6877858997	0.7025975258	0.6877858993	0.6877858993
122	0.5927821493	0.6878635236	0.7025641163	0.6878635233	0.6878635233
123	0.5927652435	0.6878368228	0.7025220202	0.6878368224	0.6878368224
124	0.5927507865	0.6877971144	0.7026322718	0.687797114	0.687797114
125	0.5927394961	0.6878612221	0.702538725	0.6878612217	0.6878612217
126	0.5927239352	0.6878225179	0.702615567	0.6878225176	0.6878225176
127	0.5927127299	0.6878512734	0.70264029	0.687851273	0.687851273
128	0.5926966737	0.6878454651	0.702629599	0.6878454648	0.6878454648
129	0.5926845312	0.6878405451	0.7026275944	0.6878405448	0.6878405448
130	0.5926705182	0.687874051	0.7025834938	0.6878740506	0.6878740506
131	0.5926613517	0.6878771486	0.7025186793	0.6878771482	0.6878771482
132	0.5926519061	0.6878530662	0.7024531966	0.6878530659	0.6878530659
133	0.5926379866	0.6879029538	0.7024886107	0.6879029534	0.6879029534
134	0.5926249521	0.6879048923	0.7025133338	0.687904892	0.687904892
135	0.5926165975	0.6879103762	0.7025093246	0.6879103759	0.6879103759
136	0.5926071945	0.6879234834	0.7025193475	0.687923483	0.687923483
137	0.5925972875	0.687889128	0.7025407296	0.6878891276	0.6878891276
138	0.5925886366	0.68788074	0.7025393932	0.6878807396	0.6878807396
139	0.5925783977	0.6879123995	0.7025694618	0.6879123992	0.6879123992
140	0.5925727694	0.6879107853	0.7025594389	0.687910785	0.687910785
141	0.5925634745	0.6879102988	0.7025373886	0.6879102985	0.6879102985
142	0.592553827	0.6879061509	0.7025861666	0.6879061506	0.6879061506
143	0.5925451684	0.6879020804	0.7026068805	0.6879020801	0.6879020801
144	0.5925381934	0.6879096576	0.7025714664	0.6879096572	0.6879096572
145	0.5925315128	0.6879118505	0.7027024318	0.6879118501	0.6879118501
146	0.5925261095	0.6878894284	0.7026964181	0.6878894281	0.6878894281
147	0.5925186726	0.6878989516	0.7027492052	0.6878989512	0.6878989512
148	0.5925108471	0.687908259	0.7026817179	0.6879082587	0.6879082587
149	0.5925044636	0.687905834	0.7026349445	0.6879058337	0.6879058337
150	0.5924964304	0.687908692	0.7025908439	0.6879086917	0.6879086917
151	0.5924867632	0.6879122374	0.7025621117	0.687912237	0.687912237
152	0.592480372	0.6878832424	0.7025581026	0.687883242	0.687883242
153	0.5924727544	0.6879036098	0.7025814892	0.6879036095	0.6879036095
154	0.5924664943	0.6879015165	0.7026128942	0.6879015162	0.6879015162
155	0.5924587114	0.6879522388	0.7025440705	0.6879522385	0.6879522385
156	0.5924502625	0.6879261019	0.7024959608	0.6879261015	0.6879261015
157	0.5924413704	0.6879074795	0.7025674572	0.6879074792	0.6879074792
158	0.5924338628	0.6879127551	0.7025066518	0.6879127548	0.6879127548
159	0.5924284524	0.687894774	0.7025440705	0.6878947737	0.6878947737
160	0.5924236311	0.6879123608	0.7025834938	0.6879123605	0.6879123605
161	0.5924202002	0.6879093333	0.7025567662	0.6879093329	0.6879093329
162	0.5924144299	0.6878879229	0.702580821	0.6878879225	0.6878879225
163	0.5924077218	0.6878711782	0.7025006381	0.6878711778	0.6878711778
164	0.5924027313	0.6879054488	0.7024438419	0.6879054484	0.6879054484
165	0.592399467	0.6878948827	0.7024384964	0.6878948824	0.6878948824
166	0.5923943263	0.6878721824	0.7024672286	0.6878721821	0.6878721821
167	0.5923893669	0.6878905265	0.7024304781	0.6878905262	0.6878905262
168	0.5923822799	0.6878915382	0.7024605467	0.6878915379	0.6878915379
169	0.5923780206	0.6878857761	0.7024993017	0.6878857757	0.6878857757
170	0.5923739978	0.6878808561	0.7024972972	0.6878808557	0.6878808557
171	0.5923699997	0.6878794353	0.7024171142	0.6878794349	0.6878794349
172	0.5923675706	0.6878665751	0.7024498556	0.6878665747	0.6878665747
173	0.5923643287	0.6878779446	0.7024284735	0.6878779442	0.6878779442
174	0.5923569858	0.6878838301	0.7024111005	0.6878838298	0.6878838298
175	0.5923540488	0.6878724607	0.7024324826	0.6878724603	0.6878724603
176	0.5923509877	0.6878825789	0.7024017458	0.6878825786	0.6878825786
177	0.5923463571	0.6878990693	0.7023756864	0.6878990689	0.6878990689
178	0.5923403641	0.6879084303	0.7024211234	0.6879084299	0.6879084299
179	0.5923354926	0.6879263653	0.7023342586	0.6879263649	0.6879263649
180	0.5923328124	0.6879239863	0.7023369313	0.687923986	0.687923986
181	0.5923289338	0.6879387003	0.7022934989	0.6879387	0.6879387
182	0.5923248838	0.6879370087	0.7023115401	0.6879370084	0.6879370084
183	0.5923221706	0.6879187807	0.7023061945	0.6879187803	0.6879187803
184	0.5923183269	0.687934545	0.7022787987	0.6879345447	0.6879345447
185	0.5923141983	0.6879277325	0.7023015172	0.6879277322	0.6879277322
186	0.5923104624	0.6879271687	0.7023075309	0.6879271683	0.6879271683
187	0.5923063226	0.6879207192	0.7023309176	0.6879207189	0.6879207189
188	0.5923014996	0.6879159614	0.7023362631	0.687915961	0.687915961
189	0.5922980435	0.6879193519	0.702363659	0.6879193516	0.6879193516
190	0.5922942093	0.687915884	0.7023643272	0.6879158836	0.6879158836
191	0.5922910744	0.6879346833	0.7024271371	0.6879346829	0.6879346829
192	0.5922879671	0.6879260023	0.7023335904	0.6879260019	0.6879260019
193	0.5922833819	0.6879214839	0.702318222	0.6879214836	0.6879214836
194	0.5922809509	0.6879277712	0.7022874852	0.6879277709	0.6879277709
195	0.5922779094	0.687927246	0.7022794669	0.6879272457	0.6879272457
196	0.592275264	0.6879372096	0.7023048581	0.6879372092	0.6879372092
197	0.5922723725	0.6879261183	0.7022914943	0.687926118	0.687926118
198	0.5922693803	0.6879381364	0.7022995126	0.6879381361	0.6879381361
199	0.5922665522	0.6879510428	0.7023162174	0.6879510424	0.6879510424
200	0.5922635438	0.6879457984	0.7022995126	0.6879457981	0.6879457981
201	0.5922608492	0.6879189354	0.7022500665	0.6879189351	0.6879189351
202	0.5922581777	0.6879408784	0.702297508	0.687940878	0.687940878
203	0.5922562304	0.6879151044	0.7022500665	0.6879151041	0.6879151041
204	0.5922521922	0.6879065543	0.70224138	0.6879065539	0.6879065539
205	0.5922491448	0.68790555	0.7022747896	0.6879055497	0.6879055497
206	0.5922471899	0.6879148262	0.7022848124	0.6879148259	0.6879148259
207	0.5922443192	0.6879087324	0.7022453891	0.687908732	0.687908732
208	0.5922419618	0.6879091728	0.7022179933	0.6879091724	0.6879091724
209	0.59223813	0.6878986841	0.7021845838	0.6878986837	0.6878986837
210	0.5922336726	0.6879121929	0.7021812428	0.6879121926	0.6879121926
211	0.5922317586	0.6879083159	0.7021317967	0.6879083155	0.6879083155
212	0.5922289772	0.6879153366	0.7021658744	0.6879153362	0.6879153362
213	0.5922261625	0.687939172	0.7021885929	0.6879391716	0.6879391716
214	0.5922234421	0.6879396972	0.7021966112	0.6879396968	0.6879396968
215	0.5922201026	0.6879420761	0.7021939384	0.6879420757	0.6879420757
216	0.5922178389	0.6879281194	0.7021611971	0.6879281191	0.6879281191
217	0.5922147642	0.6879206657	0.7022179933	0.6879206654	0.6879206654
218	0.592212779	0.6879212296	0.7022119796	0.6879212292	0.6879212292
219	0.5922092929	0.6879546968	0.702181911	0.6879546964	0.6879546964
220	0.5922058463	0.6879468265	0.7021251148	0.6879468262	0.6879468262
221	0.5922028252	0.6879436055	0.7021685472	0.6879436052	0.6879436052
222	0.5922008933	0.6879483634	0.7021632017	0.687948363	0.687948363
223	0.5921987157	0.6879447258	0.7020930416	0.6879447255	0.6879447255
224	0.5921966301	0.6879485255	0.7021705518	0.6879485252	0.6879485252
225	0.592192472	0.6879513449	0.7021404832	0.6879513445	0.6879513445
226	0.5921912433	0.6879593312	0.7021551834	0.6879593308	0.6879593308
227	0.5921889883	0.68794695	0.7021464969	0.6879469497	0.6879469497
228	0.5921864399	0.6879440072	0.7021551834	0.6879440069	0.6879440069
229	0.592184671	0.6879465096	0.7021738927	0.6879465093	0.6879465093
230	0.5921812553	0.687949329	0.7021438241	0.6879493286	0.6879493286
231	0.5921805422	0.6879544111	0.7021531788	0.6879544108	0.6879544108
232	0.5921775958	0.6879416283	0.7021578561	0.6879416279	0.6879416279
233	0.5921749355	0.6879522331	0.7021491696	0.6879522327	0.6879522327
234	0.5921730906	0.6879591303	0.7021618653	0.68795913	0.68795913
235	0.5921711277	0.6879570757	0.7021792382	0.6879570754	0.6879570754
236	0.5921680752	0.6879595707	0.7021344694	0.6879595704	0.6879595704
237	0.5921656934	0.6879405393	0.7021558515	0.6879405389	0.6879405389
238	0.5921627099	0.687938446	0.7021872565	0.6879384456	0.6879384456
239	0.5921607355	0.6879498541	0.7021518424	0.6879498538	0.6879498538
240	0.5921579298	0.6879639269	0.7021424877	0.6879639265	0.6879639265
241	0.592155884	0.6879613084	0.7021658744	0.687961308	0.687961308
242	0.5921529296	0.687961957	0.7021952748	0.6879619567	0.6879619567
243	0.5921505831	0.6879692173	0.7022086386	0.687969217	0.687969217
244	0.5921481815	0.6879570444	0.7022567484	0.6879570441	0.6879570441
245	0.592144907	0.6879790187	0.7022266798	0.6879790183	0.6879790183
246	0.5921411378	0.6879884957	0.7022300208	0.6879884954	0.6879884954
247	0.5921394554	0.6880146327	0.7022781305	0.6880146323	0.6880146323
248	0.5921368337	0.6880041366	0.7021812428	0.6880041362	0.6880041362
249	0.5921346751	0.6880061212	0.702255412	0.6880061208	0.6880061208
250	0.5921309291	0.6880093883	0.7022614257	0.688009388	0.688009388
251	0.5921300343	0.6879983432	0.702297508	0.6879983428	0.6879983428
252	0.5921280795	0.6880127789	0.7022888216	0.6880127786	0.6880127786
253	0.5921265795	0.6880127789	0.7022888216	0.6880127786	0.6880127786
254	0.5921245905	0.6880174133	0.7022620939	0.6880174129	0.6880174129
255	0.5921219461	0.6879965981	0.7022026249	0.6879965977	0.6879965977
256	0.5921193117	0.6879920723	0.7021237784	0.687992072	0.687992072
257	0.5921164242	0.6879792047	0.7020930416	0.6879792044	0.6879792044
258	0.5921164175	0.6879792047	0.7020930416	0.6879792044	0.6879792044
259	0.5921147983	0.6879982436	0.7021351376	0.6879982432	0.6879982432
260	0.5921125821	0.6879905816	0.7021351376	0.6879905812	0.6879905812
261	0.5921101247	0.6879884035	0.7021311285	0.6879884032	0.6879884032
262	0.5921085497	0.6879848121	0.7021104146	0.6879848117	0.6879848117
263	0.5921066296	0.6879874379	0.702150506	0.6879874376	0.6879874376
264	0.5921035469	0.6879851751	0.7021110828	0.6879851747	0.6879851747
265	0.5921010201	0.6879908985	0.7020863597	0.6879908982	0.6879908982
266	0.5920993971	0.6880003755	0.7020897006	0.6880003752	0.6880003752
267	0.5920976693	0.6879942043	0.7020783414	0.687994204	0.687994204
268	0.5920961156	0.6879701755	0.702125783	0.6879701751	0.6879701751
269	0.5920942881	0.6879747712	0.7021130873	0.6879747708	0.6879747708
270	0.5920912757	0.6879688856	0.7021304603	0.6879688852	0.6879688852
271	0.5920894609	0.6879688856	0.7021304603	0.6879688852	0.6879688852
272	0.5920879092	0.6879751342	0.7021137555	0.6879751338	0.6879751338
273	0.5920851436	0.6879669857	0.7020917052	0.6879669854	0.6879669854
274	0.5920837268	0.6879640429	0.7021003917	0.6879640426	0.6879640426
275	0.5920799433	0.6879636799	0.7020997235	0.6879636796	0.6879636796
276	0.5920781368	0.687973636	0.7020616366	0.6879736357	0.6879736357
277	0.5920779231	0.687973636	0.7020616366	0.6879736357	0.6879736357
278	0.5920766533	0.6879628691	0.702062973	0.6879628688	0.6879628688
279	0.5920740455	0.6879628691	0.702062973	0.6879628688	0.6879628688
280	0.5920723061	0.6879661749	0.7020549547	0.6879661746	0.6879661746
281	0.5920693035	0.6879756133	0.7020723277	0.6879756129	0.6879756129
282	0.5920674449	0.6879806181	0.7021097464	0.6879806177	0.6879806177
283	0.5920660665	0.6879754511	0.7020649776	0.6879754508	0.6879754508
284	0.5920638206	0.6879641977	0.7020442636	0.6879641973	0.6879641973
285	0.59206034	0.6879553306	0.7020843551	0.6879553303	0.6879553303
286	0.592058096	0.6879592077	0.7021338012	0.6879592073	0.6879592073
287	0.5920563283	0.6879550137	0.7021331331	0.6879550133	0.6879550133
288	0.5920539815	0.6879683217	0.702136474	0.6879683214	0.6879683214
289	0.5920518757	0.6879659428	0.7021391468	0.6879659424	0.6879659424
290	0.5920490127	0.6879809811	0.7021104146	0.6879809807	0.6879809807
291	0.592045594	0.6879750955	0.7021277875	0.6879750951	0.6879750951
292	0.5920438218	0.6879600572	0.7021565197	0.6879600568	0.6879600568
293	0.5920415376	0.6879687695	0.7021725563	0.6879687692	0.6879687692
294	0.5920391955	0.6879701368	0.702139815	0.6879701364	0.6879701364
295	0.5920361125	0.6879609454	0.7021652062	0.687960945	0.687960945
296	0.5920332768	0.6879694955	0.7021738927	0.6879694952	0.6879694952
297	0.592031215	0.6879598102	0.7021137555	0.6879598099	0.6879598099
298	0.5920285376	0.6879568674	0.702122442	0.6879568671	0.6879568671
299	0.5920267534	0.6879503332	0.7021104146	0.6879503329	0.6879503329
300	0.5920253123	0.6879565044	0.7021217738	0.6879565041	0.6879565041
301	0.5920231255	0.687945498	0.7021438241	0.6879454976	0.6879454976
302	0.5920196189	0.6879469113	0.7021605289	0.687946911	0.687946911
303	0.5920174438	0.6879334025	0.7021638698	0.6879334021	0.6879334021
304	0.5920137718	0.687915414	0.7021378104	0.6879154136	0.6879154136
305	0.592011915	0.687915414	0.7021378104	0.6879154136	0.6879154136
306	0.5920091619	0.687923122	0.7021872565	0.6879231217	0.6879231217
307	0.5920076996	0.6879170356	0.7022113114	0.6879170352	0.6879170352
308	0.5920050857	0.6879273621	0.7022373709	0.6879273618	0.6879273618
309	0.5920048014	0.6879174834	0.7022473937	0.687917483	0.687917483
310	0.5920033338	0.6879345376	0.7022153206	0.6879345372	0.6879345372
311	0.5920014345	0.6879261883	0.7021999522	0.6879261879	0.6879261879
312	0.5919999029	0.6879294941	0.7021919339	0.6879294938	0.6879294938
313	0.591998077	0.6879352636	0.7022166569	0.6879352633	0.6879352633
314	0.5919974581	0.6879352636	0.7022166569	0.6879352633	0.6879352633
315	0.5919956646	0.6879290924	0.7022052977	0.6879290921	0.6879290921
316	0.5919937231	0.6879319578	0.7022246752	0.6879319575	0.6879319575
317	0.5919919278	0.6879061913	0.7022407118	0.6879061909	0.6879061909
318	0.5919902524	0.687911513	0.7022293526	0.6879115127	0.6879115127
319	0.5919880557	0.6879138532	0.7022407118	0.6879138529	0.6879138529
320	0.5919852878	0.6879138532	0.7022407118	0.6879138529	0.6879138529
321	0.5919838937	0.6879291772	0.7022407118	0.6879291768	0.6879291768
322	0.5919813611	0.6879099449	0.7022687758	0.6879099445	0.6879099445
323	0.5919795977	0.6879302662	0.7022427164	0.6879302659	0.6879302659
324	0.5919780692	0.6879331316	0.7022620939	0.6879331313	0.6879331313
325	0.5919756544	0.6879243806	0.7022600894	0.6879243803	0.6879243803
326	0.591974187	0.687913212	0.7022747896	0.6879132117	0.6879132117
327	0.5919733541	0.6879259175	0.7022981762	0.6879259171	0.6879259171
328	0.5919712338	0.6879193832	0.7022861488	0.6879193829	0.6879193829
329	0.5919704558	0.6879336568	0.7022701122	0.6879336565	0.6879336565
330	0.5919686594	0.6879438912	0.7021972794	0.6879438908	0.6879438908
331	0.5919668887	0.6879095745	0.7022046295	0.6879095741	0.6879095741
332	0.5919654979	0.6879234077	0.7022159887	0.6879234073	0.6879234073
333	0.5919623422	0.6879234077	0.7022159887	0.6879234073	0.6879234073
334	0.5919606566	0.6879346224	0.7022507347	0.687934622	0.687934622
335	0.5919591357	0.6879355106	0.7022594212	0.6879355102	0.6879355102
336	0.5919569357	0.6879506723	0.7022520711	0.687950672	0.687950672
337	0.5919552515	0.6879539782	0.7022440528	0.6879539778	0.6879539778
338	0.5919516813	0.6879601494	0.702255412	0.687960149	0.687960149
339	0.5919506846	0.6879397894	0.7022955035	0.687939789	0.687939789
340	0.5919481479	0.6879555537	0.7022681076	0.6879555533	0.6879555533
341	0.5919462349	0.6879532134	0.7022567484	0.6879532131	0.6879532131
342	0.591943671	0.6879499076	0.7022647667	0.6879499073	0.6879499073
343	0.5919419187	0.6879415583	0.7022493983	0.687941558	0.687941558
344	0.5919373964	0.6879417979	0.7022286844	0.6879417975	0.6879417975
345	0.5919360205	0.6879411566	0.7022627621	0.6879411563	0.6879411563
346	0.5919342991	0.6879376887	0.7022634303	0.6879376883	0.6879376883
347	0.5919329462	0.6879386542	0.7022440528	0.6879386539	0.6879386539
348	0.591932134	0.687950595	0.7022801351	0.6879505946	0.6879505946
349	0.5919306083	0.6879463936	0.7022159887	0.6879463932	0.6879463932
350	0.5919280934	0.6879530439	0.7021859201	0.6879530435	0.6879530435
351	0.5919256252	0.6879505028	0.7021812428	0.6879505024	0.6879505024
352	0.59192428	0.6879538473	0.7021591925	0.6879538469	0.6879538469
353	0.5919225865	0.6879461079	0.7021872565	0.6879461076	0.6879461076
354	0.591920317	0.6879534456	0.7021725563	0.6879534452	0.6879534452
355	0.5919185757	0.6879461079	0.7021872565	0.6879461076	0.6879461076
356	0.5919152657	0.6879393728	0.702181911	0.6879393725	0.6879393725
357	0.5919135267	0.6879371561	0.7021919339	0.6879371557	0.6879371557
358	0.5919117476	0.687939898	0.7021899293	0.6879398977	0.6879398977
359	0.5919102015	0.6879318343	0.7022032931	0.687931834	0.687931834
360	0.5919085748	0.6879372721	0.7021498378	0.6879372718	0.6879372718
361	0.5919067766	0.6879369478	0.7021351376	0.6879369475	0.6879369475
362	0.5919038225	0.6879273547	0.7021738927	0.6879273544	0.6879273544
363	0.5919015872	0.6879146879	0.702136474	0.6879146876	0.6879146876
364	0.5918992983	0.6879060604	0.7021558515	0.6879060601	0.6879060601
365	0.591896895	0.6879144097	0.7021712199	0.6879144094	0.6879144094
366	0.5918948005	0.6879162635	0.7021605289	0.6879162631	0.6879162631
367	0.5918933899	0.6879129963	0.7021545152	0.687912996	0.687912996
368	0.591891932	0.6879229599	0.7021799064	0.6879229595	0.6879229595
369	0.5918896639	0.6879288068	0.7021765655	0.6879288064	0.6879288064
370	0.5918848714	0.6879257405	0.7021638698	0.6879257401	0.6879257401
371	0.5918830469	0.6879257405	0.7021638698	0.6879257401	0.6879257401
372	0.5918809593	0.6879173912	0.7021485014	0.6879173908	0.6879173908
373	0.5918793845	0.6879173912	0.7021485014	0.6879173908	0.6879173908
374	0.5918771115	0.6879307379	0.7021378104	0.6879307375	0.6879307375
375	0.5918743958	0.6879441694	0.7021625335	0.687944169	0.687944169
376	0.5918725892	0.6879689704	0.7021658744	0.68796897	0.68796897
